1921	1623205	19.799999999999997	-1
2307	1375666	24.0	-1
1925	1623205	15.545454	-1
2182	1045658	30.5	-1
1542	1446192	7.0	-1
1926	1045658	6.8428926	-1
648	1623205	8.47027	-1
265	1623205	27.0	-1
3724	1790885	28.199999	-1
270	1623205	7.594652	-1
1935	1045658	6.859951	-1
2959	1045658	7.8819275	-1
2959	1024648	9.0	-1
2959	1623205	7.8351254	-1
273	1588173	24.0	-1
3218	1623205	22.5	-1
3092	1623205	35.491296	-1
2325	1024648	22.0000005	-1
3733	1371111	7.0	-1
3733	2023587	7.0	-1
3479	1045658	9.0	-1
2072	1024648	31.790342000000003	-1
3482	1623205	18.0	-1
2970	454876	7.550373	-1
1052	1623205	7.5330157	-1
1566	1623205	19.799999999999997	-1
3487	1623205	15.545454	-1
672	1024648	8.642425	-1
672	1907668	8.308724	-1
3361	443272	24.0	-1
2339	454876	8.424505	-1
3108	1623205	22.5	-1
2597	1045658	9.155867	-1
807	1623205	21.0	-1
168	1024648	22.5	-1
168	1790885	19.5	-1
2096	454876	8.717762	-1
3377	1045658	18.6	-1
3771	1602620	7.1604276	-1
2241	1045658	8.505988	-1
2370	1853728	8.30337	-1
450	1623205	29.5447316	-1
3267	1623205	26.0	-1
964	1623205	22.5	-1
3270	1623205	22.5	-1
839	1623205	7.808803	-1
2248	1024648	22.0000005	-1
3145	1045658	8.0	-1
2249	454876	28.406883	-1
3401	1904996	6.916525	-1
458	443272	24.0	-1
75	2053463	5.279793	-1
79	1024648	8.0	-1
79	454876	8.0	-1
1361	1024648	22.0000005	-1
1107	443272	9.0	-1
602	1623205	22.5	-1
2396	1853728	6.483871	-1
1245	1623205	5.725926	-1
3423	454876	33.607406999999995	-1
607	1623205	6.4165173	-1
740	1623205	6.628959	-1
1638	1623205	19.799999999999997	-1
2024	1045658	8.341844	-1
1641	1024648	8.0	-1
3690	1024648	5.0	-1
3690	1772341	5.0	-1
2026	1623205	7.0	-1
2923	1606378	8.429907	-1
2923	1024648	8.634147	-1
1772	1351685	7.0	-1
2541	1790885	6.5485234	-1
1774	1024648	22.5	-1
878	1623205	22.5	-1
241	1623205	15.375	-1
3318	1024648	8.837399	-1
3318	454876	7.97412	-1
3318	1790885	7.591475	-1
2934	1623205	22.5	-1
1401	1726669	8.736842	-1
2938	1623205	6.6319757	-1
2557	1351685	23.25	-1
893	137523	9.897778	-1
127	1623205	22.5	-1
